time,mRNA1,mRNA2,mRNA3,mRNA4,mRNA5,mRNA6,mRNA7,mRNA8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.09930688589570741,0.020844411882472248,0.007719907549986457,0.7814436375821823,0.013690549413523692,0.08485731755665082,2.4049087228406685,0.746052494489974
20.0,0.1293470682784535,0.04185259862877034,0.007983475196918255,0.7814489226669232,0.014414072700130797,1.0004814204317634,2.3616717641395395,0.6883217953026423
30.0,0.24119323122239325,0.08870445819975907,0.05560784106032896,0.7814488943919676,0.06574929329061709,1.286064085420936,2.2481851376952857,0.6219024620676394
40.0,0.4369524543132134,0.1531150240099639,0.35762985398664504,0.7814449550895408,0.2827542816815214,1.3260939143681572,2.102741274052356,0.5665116853176927
50.0,0.6628947692316141,0.22329671003807697,0.7258939501356018,0.7807805460171474,0.5389959316556593,1.3300671697522248,1.9619361659848846,0.5238153729792365
60.0,0.8663141774929299,0.2896918891074931,0.9235881501796727,0.7636197183622222,0.7062193241531973,1.2661842597675481,1.8438455753510947,0.4880323790489575
70.0,1.0016488114959237,0.33780929353091516,0.9970290428529319,0.6567824313369003,0.782313210638213,0.9489325795491428,1.7545285178225867,0.45394623892619795
80.0,1.0074646807856638,0.33984711573556037,0.9928173806046916,0.45053957646138804,0.7806059710935028,0.4979661572114132,1.694537198329275,0.42159128343620783
90.0,0.8742403531476693,0.2921576923135259,0.9303092051735957,0.28796015290917587,0.7204080728722496,0.26468157300142536,1.6599530834136182,0.396240802909251
100.0,0.6727248618629771,0.22613177646796384,0.8179711940218645,0.2080985031941431,0.6236033308714595,0.18853090170647674,1.6427539247005825,0.3823357902309517
110.0,0.4837109571200625,0.16743362964992836,0.6714073677741408,0.1805528922219332,0.5118283672578564,0.17862320084575406,1.6337261311117282,0.3796933253609626
120.0,0.347944074313123,0.12478315117475705,0.5238108498360049,0.18469310802938324,0.40819443495682173,0.20674112801880612,1.6255697933869562,0.38502832111716795
130.0,0.26643044555452194,0.09763847815709643,0.41070668931681586,0.21207793824343907,0.331099637727604,0.2691270788602126,1.6140649958535591,0.394610640468076
140.0,0.2247261596088644,0.08276184990071782,0.35083619612681716,0.25714221429790096,0.2896801372514929,0.3666589924119156,1.597621063588836,0.40569625385793223
150.0,0.20941130352312493,0.07703578007093193,0.34837136213875536,0.3099763690646465,0.28653381432654446,0.49346802018539676,1.57628168741172,0.4167150837405571
160.0,0.21162845038357228,0.07789134687367416,0.4032598888190817,0.35437381807581153,0.3217279051255594,0.6319357853926066,1.5508756983671057,0.4269377734217662
170.0,0.22406224742702802,0.08255638330668566,0.5087743002721177,0.3732116380435172,0.39119720824503573,0.7593559887941989,1.5224843489006592,0.4361422401132536
180.0,0.23696266019004736,0.08727721055217319,0.6414573340446929,0.35672086978650697,0.48230500008585375,0.8616816943109828,1.4921347524974522,0.4444577848523003
190.0,0.23866759649137242,0.08788387894002457,0.7692650001577177,0.30797376693500456,0.5771463115153015,0.9403442997747352,1.4605923201395992,0.452323777932405
200.0,0.2226734946047773,0.0820124414084385,0.8729286933229679,0.24256192151355532,0.6625011795913512,1.0069206995426048,1.4282164230018133,0.46037051382797567
210.0,0.19344821093717093,0.07079956735227412,0.9501311410761426,0.17930418801119727,0.7337493572671414,1.0718998101028645,1.3949563530250708,0.4691208181789368
220.0,0.1619968659234064,0.057694108535454244,1.005740375029717,0.12921128051530256,0.7912378075831414,1.136683138192716,1.3605452047048636,0.4787171538658307
230.0,0.13667145952336027,0.045800755376873434,1.0450223796169695,0.09387751236085859,0.8364606707619737,1.1951544031941534,1.3247748979386396,0.4889481601923895
240.0,0.11974313248631045,0.036562960585302395,1.0722436710140293,0.07030402588601661,0.8710252457823388,1.2413039665317467,1.2876550453450744,0.4994934692788169
250.0,0.1097094528660328,0.030061291251427754,1.0908624221219767,0.054836898079450996,0.8967811379153355,1.2737295827076738,1.249399751962895,0.5101132063741695
260.0,0.10419481521593046,0.025760845827710273,1.1035836131738714,0.04462312834128022,0.9156997920525115,1.2946373815415626,1.2103318846008184,0.520688325973451
270.0,0.10129831935032838,0.023023131179946515,1.112362826502736,0.0377511292209109,0.9295608256563573,1.3072479577665113,1.1707966552964524,0.5311812835054285
280.0,0.09981478378533278,0.021318964997599072,1.1185233956799296,0.033015151301313536,0.9397739487171218,1.3142904312100168,1.1311150341496117,0.5415890771283297
290.0,0.09906354597688408,0.0202705384161211,1.1229282077743015,0.02966806047090869,0.9473714973804684,1.3176406314258868,1.0915689308794063,0.5519137711015042
300.0,0.09868368432404973,0.01962817825143022,1.1261335900993383,0.027244872238946557,0.9530805934075239,1.318451116449314,1.0524025595589777,0.5621495155263068
310.0,0.09849049530560872,0.0192340593224954,1.1284996509187637,0.02545168543117291,0.9574057541455575,1.3173699161004404,1.0138287705718496,0.5722790853598005
320.0,0.09839110478643356,0.01899087491379288,1.130262207694541,0.024098806569529865,0.9606962363542453,1.3147160035252907,0.9760352643149726,0.5822748979678595
330.0,0.09833913821589081,0.01883945868687257,1.1315777209212055,0.023060972424396628,0.9631943997068863,1.3105935850690187,0.9391887808108981,0.5921016365568932
340.0,0.098311416828231,0.01874406272321391,1.1325510169176178,0.022253543523094638,0.9650685959455164,1.3049604791472507,0.9034371764520559,0.6017192194098028
350.0,0.09829625749024778,0.01868309984512989,1.1332523222665085,0.021618074483613817,0.966434906786427,1.2976674896408311,0.8689099497867936,0.6110856084209638
360.0,0.0982877890531491,0.018643548337452593,1.1337277768396885,0.021113430939533964,0.9673712626263336,1.2884811692971132,0.835717806774072,0.62015928147735
370.0,0.09828289617575356,0.018617424579087855,1.1340060138995123,0.02071004602657625,0.9679268339037758,1.2770995974841528,0.8039518360273568,0.6289013253221135
380.0,0.09828000283103955,0.018599870723291483,1.1341018951852635,0.020386439148666776,0.9681273731613733,1.2631654344770813,0.773682933952784,0.6372770999278192
390.0,0.09827823172553533,0.01858785119085845,1.1340186840973974,0.02012680261079793,0.9679786988872849,1.2462826110701792,0.744961466265765,0.6452574991209072
400.0,0.09827712371040305,0.018579476364357417,1.13374894421881,0.019919429262308684,0.9674681454300637,1.2260386034244692,0.7178175886121396,0.6528197898399482
410.0,0.09827640298986448,0.01857353145347409,1.1332741873637888,0.01975568574808754,0.9665645428642804,1.2020353831948511,0.6922620920918887,0.6599480514216044
420.0,0.09827595136842117,0.0185692601984185,1.1325644378443707,0.019629303016107665,0.9652178439145555,1.1739284950492854,0.6682878537821703,0.6666332345563046
430.0,0.09827562022258418,0.01856611129212166,1.1315741744759136,0.01953587340349625,0.9633548000349473,1.1414755733997572,0.645871571803882,0.6728729406953222
440.0,0.09827537571605004,0.018563762371310397,1.1302417793689559,0.019472570099947233,0.9608784744968144,1.104584225059157,0.6249760753007679,0.6786708249268015
450.0,0.09827521779647912,0.01856200931862979,1.1284829070052234,0.019438130354848183,0.9576621321440582,1.0633568246839527,0.6055526141966965,0.6840359334581364
460.0,0.09827509840570665,0.0185606765728044,1.1261840233532017,0.019432579110748294,0.9535429619995218,1.0181213576113777,0.587543181281272,0.6889818685861373
470.0,0.09827500650142681,0.01855965883130673,1.1231936762377248,0.019457380865391692,0.9483156532991405,0.9694373051228932,0.5708828323239226,0.6935258731666184
480.0,0.09827494614152617,0.018558890311636256,1.1193100536833442,0.01951579060666966,0.9417237648289513,0.9180732792007492,0.5555017913429896,0.6976879553643992
490.0,0.09827489688259093,0.01855830834465031,1.1142647824797214,0.01961298432653889,0.9334504083374112,0.8649553374701983,0.5413273544463063,0.7014900439256816
500.0,0.09827486198763519,0.01855788254934397,1.1077026716228378,0.019756658947944192,0.9231098098722,0.8110951202085249,0.5282855382255999,0.7049552267169704
510.0,0.09827484432803454,0.01855759321455264,1.0991568119901873,0.019957926999274008,0.9102412082823615,0.7575066183262426,0.5163024322723155,0.7081070956995756
520.0,0.09827483154928159,0.018557418895362162,1.0880205968701921,0.020232470236117843,0.8943088578162103,0.7051286938083694,0.5053053230266795,0.7109691933072941
530.0,0.09827482920248805,0.018557359919141474,1.0735202970703854,0.020602392301887974,0.874713683139509,0.6547645774950432,0.49522355527614625,0.7135645776369127
540.0,0.09827483715387515,0.018557421037337606,1.0546958535793103,0.02109904862274537,0.8508219612537785,0.6070434511199465,0.4859891879826682,0.7159154820641511
550.0,0.0982748253712278,0.01855759564461572,1.0304040134174286,0.021767466458078318,0.8220198558535073,0.562407698070654,0.4775374524926457,0.7180430729416282
560.0,0.09827486189911322,0.018557965092270895,0.9993643602989499,0.02267118197072622,0.7877965465533343,0.5211207565720373,0.46980702745990366,0.7199672971640386
570.0,0.09827490355885192,0.018558550201022674,0.9602816447153181,0.02390533834543435,0.7478582825138743,0.48328938128048116,0.46274023414386095,0.7217067712535303
580.0,0.09827498104890649,0.018559464744292174,0.912057333807904,0.025610030615338873,0.7022521549676177,0.4488921101641771,0.4562830922047011,0.7232787518342115
590.0,0.09827509886107451,0.018560869337877883,0.8541050504026713,0.027997374440821652,0.6514799879137095,0.4178128238553359,0.45038529918952586,0.72469913076117
600.0,0.09827529878859192,0.01856307779903024,0.7867073378187894,0.031392356859988674,0.5965532595041023,0.3898694214187121,0.4450001501868488,0.7259824697185299
610.0,0.09827564878518517,0.01856667461533907,0.7112997969735989,0.0362990817933992,0.5389565937663123,0.36483980059397075,0.44008441439050106,0.7271420527776347
620.0,0.09827631830283648,0.01857285627462952,0.6305172397279588,0.04350515237222454,0.480501139057499,0.3424817381069415,0.4355981797181931,0.7281899557535495
630.0,0.0982777337217475,0.018584232686011632,0.5478925744159892,0.05423949529918709,0.4230947291491091,0.3225481226468811,0.4315046779821212,0.7291371226980042
640.0,0.09828112621275052,0.018606973090378676,0.46724692419517544,0.07039067074782548,0.3684872234811136,0.30479738247172916,0.4277700996678668,0.7299934440343903
650.0,0.09829049151371287,0.018656824234001942,0.39198160511408653,0.0947492277450038,0.3180617831676675,0.2890003729107585,0.4243634050468492,0.7307678252277098
660.0,0.09832039134886081,0.018776754806941603,0.32453796760213066,0.13111012324507973,0.27272103743823956,0.2749443423168761,0.4212561408442563,0.7314682141522011
670.0,0.09842926486561793,0.019089374718668506,0.2661866778009283,0.18381027000258,0.232878234278486,0.2624348611222386,0.41842227868516846,0.7321014538333315
680.0,0.09886158731320988,0.019943653757989975,0.21713329700294437,0.2560196630523925,0.19852886004661555,0.2512962813308656,0.41583813844325634,0.7326724049696918
690.0,0.10060680221287743,0.022268617694166257,0.1768099126049702,0.3465574181897434,0.16936387116853366,0.24137112720492093,0.41348264089215625,0.7331800602711825
700.0,0.10717860577462288,0.0281875118109064,0.14420524691211675,0.44714388352045886,0.14488794384273745,0.2325185247336647,0.41133883240339997,0.7336029189482564
710.0,0.12836155281041275,0.04145858897199525,0.11813834107079733,0.5440503257870823,0.12451960870641879,0.22461115748868024,0.40939968317964215,0.7338544130956277
720.0,0.1829751265201477,0.06658595044893856,0.09744184094745295,0.6248194164116148,0.10766380331975858,0.2175271833797462,0.40768507625897354,0.7336783334953385
730.0,0.2911083155688188,0.10615216056720252,0.08105999371744663,0.6840618338154603,0.09375555473815428,0.2111049042469727,0.40628216065871053,0.7324452117485927
740.0,0.4542585730078488,0.1585029548341463,0.06806994815887707,0.7233886082865403,0.08226743402500203,0.20481979913662735,0.4054280411907824,0.7288067672500859
750.0,0.6471185603001585,0.21831401355633714,0.05757049356734757,0.7476538461544561,0.07261318833382048,0.1958281857752031,0.4056516510526791,0.7203976015538576
760.0,0.8357523090679806,0.2793146722989498,0.04821165702909993,0.7616025190928044,0.06369621260180777,0.17243935720793638,0.40792511488403876,0.7043210522204087
770.0,0.9979610279806156,0.3365174654543446,0.03791509363322626,0.7680657360300936,0.05344324594481423,0.12092845427131321,0.41366635128835033,0.6787448285828276
780.0,1.126242342063372,0.3866757054357762,0.026969049764838802,0.766867283866726,0.04160447302551795,0.06961002054469766,0.4245005761517826,0.6443342905647638
790.0,1.220537316704686,0.42739943614501896,0.018557709661070357,0.754205417505874,0.03138535112024167,0.04379238599811752,0.4419171595212859,0.6041329457918355
800.0,1.2815651002298223,0.45597223674384224,0.013503283590197647,0.7239511337570192,0.024400599450149052,0.03374758859173808,0.46702217210622926,0.5622126895304718
810.0,1.3080896086082008,0.4690094175572368,0.010769167144857332,0.6725122989175363,0.020097222370469237,0.029816598695193215,0.5004265272066446,0.5223497207262873
820.0,1.297700774148246,0.4637987080715202,0.009339646987811945,0.6051837650945174,0.017541246745819146,0.028186135224482597,0.5421805014680082,0.48737567640996043
830.0,1.2497555870996298,0.44071047699471233,0.00859559291393914,0.5358570963433706,0.016036369975194524,0.027534244769464793,0.5916843515833599,0.45906846573509247
840.0,1.168485044823029,0.40427808167673207,0.00820500924751168,0.4781678792724518,0.01514734743884983,0.027398623195483834,0.6475937443486056,0.43825585232878544
850.0,1.0643061593131304,0.36159020727319985,0.007996834960275118,0.43863815153831726,0.01461724521366469,0.027632277478685602,0.7078056493543469,0.42495093629432423
860.0,0.9520937439272766,0.31950994437237606,0.007883765537543991,0.4172917340581406,0.014297286353585209,0.028222894914044127,0.7696168041536926,0.41847713710967865
870.0,0.8468504945142359,0.28282091091874423,0.007821069349505506,0.4111072761932165,0.014101648083658934,0.029225880716180427,0.8300849689861024,0.4176144237673427
880.0,0.759415162970836,0.2538737899755104,0.007785591083733175,0.416330602731946,0.013980655837969515,0.03073293864368762,0.8865136173815379,0.4208051189166833
890.0,0.6948140716329285,0.23315832667439532,0.00776518213958102,0.4293521956775204,0.013905374014921467,0.0328486701285071,0.9368957558522065,0.426403631307585
900.0,0.6533142612179654,0.22008151733043368,0.007753381189222994,0.4469365350367349,0.013858846244751042,0.035657837636726926,0.9801651927088683,0.4329041799129366
910.0,0.6324394542778773,0.21356158023320582,0.0077467134816353546,0.4663076809772237,0.013831106629111653,0.039172356378417074,1.0162057789762817,0.4390910233586419
920.0,0.6285531178540105,0.21235845354133817,0.007743307386590706,0.48523483384172184,0.013816319835270284,0.04326643800817631,1.045670810508586,0.44409825130058794
930.0,0.6376910767480871,0.21521869045241393,0.007742159783882789,0.5020963876342068,0.013811062600640434,0.047635872659240935,1.0697173586707083,0.4474002817356453
940.0,0.6559141230692295,0.22093046723451204,0.007742722799343054,0.5158842947851322,0.013813221628910057,0.05182711487410596,1.0897384321485994,0.4487655344617978
950.0,0.6794970845840425,0.22835748669589817,0.0077446448669400226,0.5261364710997182,0.01382120637707203,0.05535236295757997,1.1071463786129687,0.4481937406931671
960.0,0.7051065467351313,0.23647756272105155,0.0077475915167333235,0.5328254913239531,0.013833391747744743,0.05784410853570538,1.1232216506557193,0.4458520798428337
970.0,0.7299765258322167,0.24442637487206173,0.007751141276207486,0.5362374926158591,0.013847847556014783,0.05916520522749358,1.139024602014397,0.4420163070634715
980.0,0.7520343122449245,0.2515348879154646,0.007754784668126978,0.5368643289912415,0.013862437822871986,0.05941781908176832,1.1553567544390746,0.4370200373627208
990.0,0.7699428537965333,0.2573504050412331,0.0077580152422074295,0.5353152516226232,0.013875199059217426,0.05886504750122862,1.1727579965813848,0.4312126866338497
1000.0,0.7830598744120015,0.26163649626033203,0.007760454542892664,0.5322447096121429,0.013884759575880787,0.057823661493303945,1.1915274111187923,0.42492625749966034
1010.0,0.7913363542855191,0.26435241638678747,0.007761929968224139,0.5282916327420664,0.013890551482126553,0.056580248423142514,1.2117587047036673,0.41845098955714344
1020.0,0.7951816541233971,0.2656163529433122,0.007762472988086639,0.5240291824494338,0.01389274919178779,0.05535003237720303,1.2333835777426538,0.41201994961278965
1030.0,0.7953178291702167,0.2656590028611758,0.007762257080170372,0.5199272439426388,0.013892025999520323,0.05427075774302111,1.2562179729143235,0.4058021524921958
1040.0,0.7926389665618844,0.26477459778059476,0.007761518752299103,0.5163306675271713,0.01388927329157887,0.05341526466566103,1.2800071708416088,0.39990320935399454
1050.0,0.7880867837467844,0.26327591233042386,0.007760494363525434,0.5134541441320469,0.013885380803542478,0.05280932070363618,1.3044664336204146,0.394371836463319
1060.0,0.782549199521095,0.2614576735117554,0.007759383415008437,0.5113912302838616,0.013881107596290038,0.05244744999183261,1.3293152620041464,0.38921008761771203
1070.0,0.7767880853983845,0.25957115323001284,0.00775833224491517,0.5101346818011014,0.013877024380938784,0.0523048824470414,1.3543026403577971,0.3843856403360281
1080.0,0.7713983444816592,0.25781080281704716,0.007757439332081825,0.5096026854278086,0.013873524158422891,0.05234571102324414,1.3792230233821534,0.3798444489083669
1090.0,0.7667916448515056,0.256309644338599,0.007756759454409269,0.5096650426211625,0.013870835471341153,0.052528295142481224,1.4039243703173547,0.37552173546770884
1100.0,0.7632033382018949,0.255142571706528,0.007756314463489317,0.5101679865702101,0.013869056791177925,0.05280907675577496,1.428308423075364,0.3713513032646204
1110.0,0.7607145522915711,0.2543343542356734,0.007756101292913611,0.5109550196203418,0.013868186167363347,0.0531458725054956,1.4523254486514632,0.36727260665083855
1120.0,0.7592838053630305,0.2538703510348127,0.007756099173797635,0.5118822876412029,0.013868147445536435,0.05350045876517833,1.4759650746440978,0.3632352480603702
1130.0,0.7587815983180174,0.25370787610601836,0.007756275099296145,0.512828867916066,0.013868812985621343,0.053840791245354014,1.4992455118453512,0.359201410118932
1140.0,0.7590246088757906,0.2537871999803784,0.007756588648877575,0.5137022141721463,0.013870023437786002,0.054142567487394475,1.5222023750312192,0.3551464596457963
1150.0,0.7598060823125694,0.25404123953006474,0.0077569961505350666,0.51443961503985,0.01387160580438357,0.05438995336016247,1.5448784933046915,0.3510581903361493
1160.0,0.7609206790871818,0.25440345057763625,0.007757454441291482,0.5150064648727167,0.013873389216761064,0.05457541738590981,1.5673154699669267,0.3469350972813701
1170.0,0.7621830176913083,0.25481373451920664,0.0077579242196231316,0.5153924690699441,0.013875218701696994,0.05469875051406224,1.5895473890227847,0.3427841513850387
1180.0,0.7634398029883616,0.255222332439893,0.007758372680800649,0.5156065579894605,0.013876965590676254,0.05476549553385117,1.6115967680307455,0.3386183628046163
1190.0,0.7645760288340737,0.25559184708244576,0.007758775234825008,0.515671323777037,0.013878533960633417,0.054785084438439186,1.6334726117569198,0.3344544240751644
1200.0,0.7655161798011507,0.2558976689240275,0.007759116184816453,0.5156175807387311,0.013879862907408037,0.054768974823447766,1.6551702409686848,0.33031061921130844
