time,P1,P2,P3,P4,P5,P6,P7,P8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.042007744721762275,0.0083177346307577,0.00433845348552352,0.3151995849002088,0.0068569260805297644,0.03563838016728605,0.858853022057651,0.3705637736419725
20.0,0.13045338602419188,0.03226439809036672,0.01227008182394887,0.8661106822061149,0.01939899207953798,0.4835948131922484,2.3440756270249037,1.0213548652342717
30.0,0.26536776930474626,0.08071788193599273,0.045897704420566975,1.3145894056025345,0.055920338179547224,1.340841411003268,3.4976359500424308,1.5313795464640525
40.0,0.5083027314904958,0.16830802893202915,0.2694635004135208,1.6796780811756336,0.21930058945712372,2.1881470654645616,4.346492480809365,1.9193615378060367
50.0,0.8899499807352007,0.3003619476370635,0.8265653214477838,1.9766140524919589,0.5863483686590922,2.9148021647800726,4.938417426029051,2.211913551635601
60.0,1.3926646811481829,0.4733339403710769,1.605768426221538,2.2111667164950304,1.0973154954610265,3.4977110920994607,5.330939249984596,2.430283666077574
70.0,1.9609485194806135,0.6745476479906628,2.4126902641995387,2.352550805039352,1.640789996500329,3.8270466700034422,5.579058477381749,2.587757965322237
80.0,2.5031238918053966,0.8758560052057204,3.1333826274876437,2.344218989353947,2.1294563308645906,3.7877184384666003,5.729745843519349,2.6935198882296265
90.0,2.912200297996896,1.03962656671529,3.7069190921780573,2.1941814622203966,2.5063897256386394,3.478339893308544,5.8200053231472015,2.7582548027932905
100.0,3.1228979800881196,1.1429523054663224,4.096707299848641,1.9785962035518607,2.74414209571044,3.0950954055068705,5.875775187256915,2.796041676066841
110.0,3.1420301999578446,1.1874751999234578,4.285001675263498,1.7619069045112048,2.840959394400928,2.7400423865762784,5.912195875948993,2.8212417512444383
120.0,3.0250789768567214,1.188062290156211,4.283713067910943,1.5768033758347857,2.8171562350251587,2.4507722478660035,5.935908065598477,2.8447248993134013
130.0,2.836213451115667,1.161304195517196,4.140556573206438,1.4387225516547313,2.70980278468854,2.246000614221811,5.948374259895702,2.872604908062452
140.0,2.6245371361738803,1.1207002635749903,3.9254055112235897,1.3548068403323654,2.5630935141761184,2.140272438742459,5.948809451260974,2.9071047039813918
150.0,2.420517871054678,1.0759627376780387,3.7098014231164576,1.3247776573739731,2.419527062869171,2.1436438432466183,5.936060127540364,2.948088588050943
160.0,2.241046683725389,1.033644980097886,3.5565772143124756,1.3381389046547383,2.3158358399645342,2.2548089851730855,5.909498238519543,2.9943289801131194
170.0,2.0939014394456215,0.9975747779075745,3.5151850421731217,1.3733356377869923,2.280675647099366,2.4561655385889405,5.869275268855462,3.0442928201702726
180.0,1.9786652077380544,0.9686455273453037,3.6107834054119845,1.4024312921459567,2.3297194585687,2.718095126405605,5.816241760372348,3.096594939941678
190.0,1.8861354381559157,0.9445526292740754,3.834213948447472,1.4002436554758477,2.46112244691448,3.010850463768065,5.7517055972644044,3.1503008548787954
200.0,1.8010201295870614,0.9206600619518729,4.149841731042854,1.3537189454313137,2.6582797960167057,3.314963474695715,5.677114541197957,3.2051133541449706
210.0,1.7095372365639834,0.8923175120417471,4.5159096804669545,1.2656932893563524,2.8987832180656095,3.6231276948023963,5.593748287868465,3.2613312248280204
220.0,1.606363487637449,0.8571352441957656,4.898525096067999,1.1500047720602653,3.161923389078029,3.9339680967285457,5.502535943908916,3.319535654275169
230.0,1.4949018417796154,0.8155221736010846,5.274506829530968,1.0227082661363869,3.431326363723566,4.24431987136902,5.404070115266901,3.3801988465135353
240.0,1.3823718762078328,0.7696220425717544,5.629403676594002,0.8962644815805988,3.6948344265887325,4.546589573186512,5.298767146141427,3.4434750980166453
250.0,1.2752161643651976,0.7219622465912321,5.955178399081916,0.7782139337214937,3.9439838717483013,4.831454436135761,5.187045433195706,3.509228232362135
260.0,1.1773297035330539,0.6746456165527952,6.248377590489977,0.6721681537257996,4.173569641890064,5.091483297471107,5.069432120189937,3.5771657117732616
270.0,1.0902816809481666,0.6291121527906962,6.508611812759513,0.579221385900604,4.381068449197186,5.322682968108078,4.94658708107135,3.6469558927282786
280.0,1.0141397848010427,0.5862063574080145,6.737334611223342,0.4990582267504237,4.565919247614865,5.52413198675074,4.81927694164029,3.718288727071051
290.0,0.9481902740378184,0.5463369062204242,6.936966604569885,0.4306665820376952,4.728835227843963,5.696926704362636,4.688333190890998,3.790892027781653
300.0,0.8913974974411617,0.5096278197070075,7.110331689116065,0.3727533452378906,4.87126318382927,5.843211787696703,4.554613633026203,3.864525284964263
310.0,0.8426539624611801,0.4760319490732971,7.260321535521128,0.32397234485756327,4.995006015766383,5.965510122443772,4.4189736801702795,3.938966339171685
320.0,0.8009002709679046,0.44540691980473723,7.38971147508876,0.28304044667939837,5.101981600520428,6.06632385683834,4.282247296870286,4.013998583532261
330.0,0.765174610416392,0.41756285784574093,7.501067450630183,0.24879109727481324,5.1940768451210175,6.147917105076682,4.145235314950667,4.089401467226413
340.0,0.7346270800390085,0.39229099261361206,7.596706536902216,0.22019338713699804,5.2730652917405285,6.212208217554315,4.008697716295655,4.164944976844286
350.0,0.7085174825228622,0.3693801509479542,7.678688089183258,0.19635262532421485,5.340564868074908,6.260723387392427,3.8733484520332713,4.240387551775457
360.0,0.686206386570491,0.3486258672405362,7.748821130049408,0.1765018213674574,5.39801994930432,6.294583132030543,3.739851042254425,4.3154768770210845
370.0,0.6671439822604854,0.3298350733783083,7.808679606775493,0.15998924058267575,5.446697389676082,6.314505858055347,3.608814894625399,4.389952704520732
380.0,0.6508587210413583,0.31282818539501916,7.859621288668695,0.14626451485589065,5.487690700128277,6.32082294580311,3.4807917495709195,4.463551140877263
390.0,0.6369468030110763,0.2974397332880563,7.902806963429301,0.13486509787967935,5.521927827774778,6.313504344706675,3.3562719798260106,4.536010001106482
400.0,0.6250627908054288,0.28351818629751047,7.9392181305206515,0.12540378665616198,5.5501797379446325,6.292195314182987,3.2356819918639816,4.607074397392137
410.0,0.6149113584015772,0.2709253343048275,7.969672277067601,0.11755753285104448,5.573068184275055,6.256267661978956,3.1193829922303786,4.676502087515898
420.0,0.6062400713030599,0.25953543491754244,7.9948357659879035,0.11105754039560924,5.591072472307153,6.204893728616188,3.0076698289554114,4.744068699584684
430.0,0.5988331946366621,0.24923428231299227,8.01523194942042,0.10568084044310008,5.604532414440797,6.137142770042043,2.900771676792571,4.809572068265768
440.0,0.5925063968717118,0.23991827928519238,8.03124562138363,0.1012431364000287,5.613648591067179,6.052101414485614,2.79885388861879,4.872835704063226
450.0,0.5871022261531894,0.23149355687996234,8.043122687219341,0.0975928373014799,5.618479097495122,5.9490109025383395,2.7020214361137675,4.9337110523879675
460.0,0.5824861575222146,0.22387508492899766,8.050963012744246,0.09460605023150198,5.618931218898114,5.8274149737963485,2.610322594148747,4.992078998175461
470.0,0.5785432685132195,0.21698587529483884,8.054705776045587,0.0921825245636492,5.614748000161916,5.6872966782738805,2.5237540791774618,5.047850182651899
480.0,0.5751754031600084,0.2107562575004358,8.054105292780458,0.09024252510323445,5.605489488910399,5.5291855251695825,2.4422668342036973,5.100964338113644
490.0,0.5722987028148138,0.2051231793057067,8.048695478056846,0.08872443688356335,5.590509242346706,5.354218578144951,2.3657714007543476,5.151389156037321
500.0,0.5698415469039918,0.20002960485702687,8.037738523264588,0.087583177957343,5.568924530076107,5.164138072747722,2.294144679752377,5.199118086704538
510.0,0.5677427516131182,0.19542393753488052,8.020157701441903,0.08678941694279921,5.539585907151977,4.961229076280174,2.2272352489741425,5.244168134430156
520.0,0.5659500609290442,0.19125951484485074,7.994451765649022,0.08632978189129298,5.501049004932098,4.7481990327852746,2.164869245856428,5.286577153482989
530.0,0.5644188357010281,0.18749413720657793,7.958589804506245,0.08620822488533622,5.4515545550736695,4.528023261185692,2.1068559201526305,5.326400882987315
540.0,0.5631109476146016,0.18408965064074856,7.90989957463318,0.08644892540067256,5.389034610104783,4.303774100295581,2.052992085800241,5.363710235755908
550.0,0.5619938161356497,0.18101155549547515,7.844963002355569,0.08710153481524935,5.3111569576784685,4.0784576281124725,2.003066609370815,5.398588470744046
560.0,0.5610396331019998,0.17822869239385353,7.759554821690036,0.08824906753918581,5.215429271398926,3.854875435704835,1.9568643073589194,5.431128499593534
570.0,0.5602246528710185,0.17571292559490923,7.648684517608622,0.09002140986524652,5.099383311817558,3.6355214582764783,1.914168981820642,5.461430516152404
580.0,0.559528589571413,0.17343887043537665,7.506816098122603,0.09261661655863765,4.96084415768651,3.4225160431776684,1.8747662008534551,5.48959976654299
590.0,0.5589341306373244,0.1713836833422836,7.3283421207307,0.09633427764438039,4.798269377298468,3.217576799622277,1.8384455784558222,5.515744585458715
600.0,0.5584265075405018,0.16952689698114487,7.108356909658567,0.10162922889138881,4.611115167938926,3.0220186489834076,1.8050024271551486,5.539974736171604
610.0,0.5579931511187243,0.167850359632622,6.843659229324882,0.10919746003092416,4.400148221801108,2.836776732607312,1.7742391799703479,5.562399956355033
620.0,0.5576234249644981,0.16633836294682525,6.5337793984278925,0.1201131277007994,4.167615513224272,2.6624441704469173,1.7459664425217796,5.583128740135159
630.0,0.5573084920473148,0.16497820692155907,6.181706328551264,0.1360429716880859,3.917202383993068,2.49931765033974,1.7200036476968505,5.60226737159083
640.0,0.5570414962842516,0.1637618775987087,5.793999998249138,0.15956841269176403,3.6537610357613426,2.3474462204249127,1.6961795421364698,5.619919129827448
650.0,0.5568187660400445,0.16269079345946413,5.380164808985522,0.1946278412505129,3.3828595635011998,2.2066791330677873,1.6743324293237047,5.636183666620138
660.0,0.5566449288066722,0.16178945951138496,4.951438432334768,0.24700907094265181,3.110250026470006,2.076710140964312,1.6543102218418149,5.651156516949624
670.0,0.5565545011281182,0.16114553653724856,4.519359088781817,0.32460223096883223,2.8413662377419726,1.957117065158969,1.6359703849165488,5.664928599920169
680.0,0.55670383804529,0.1610248499891993,4.094498773708618,0.43674262919864054,2.5809364743020096,1.8473958682573357,1.6191798090046652,5.677585277546733
690.0,0.5577431567783684,0.16217311725708383,3.6856091083024114,0.5917472954390244,2.332750471866837,1.7469890306971643,1.6038147591354879,5.6892031862274415
700.0,0.5621113426396225,0.16647034203763122,3.299238197165131,0.7926024236229465,2.099577713670511,1.6553084551787742,1.589761471779717,5.699838343207941
710.0,0.5774405875246099,0.17793522198078202,2.9397349824549495,1.0330831061636188,1.88320500882213,1.5717527066603632,1.576919215099551,5.709486634315443
720.0,0.6221380238564997,0.20344886222582717,2.609501869499455,1.2979263743018565,1.684551609166915,1.4957168655393693,1.5652107827321096,5.71797604035153
730.0,0.7279770750081999,0.2520012941252759,2.3093610762965975,1.567841664621961,1.5038212205174284,1.4265785233451689,1.5546111069258246,5.7247213307446225
740.0,0.9307933305156905,0.33205734656324554,2.0389294104007782,1.8257451637313278,1.3406532643941818,1.3635324669381594,1.5452135207999063,5.728240597256555
750.0,1.2510913241392165,0.4485075790401452,1.7968847480594043,2.0602942813249756,1.1942044163708092,1.3045028955817808,1.5373619177150817,5.7254190512228975
760.0,1.681872429798169,0.6012171557373183,1.5808683947351463,2.265997531428968,1.0629450528992863,1.2417170919521148,1.5318596461349487,5.710963181641386
770.0,2.1941480263670416,0.7856543592016917,1.3869949684463285,2.4413135847855756,0.9440428657118339,1.158278632160383,1.5301908643453472,5.677945871841158
780.0,2.7510744176566657,0.994501799690173,1.21102758362746,2.585982844739242,0.8340309150114312,1.0465055109921506,1.5346163790248604,5.619754545863916
790.0,3.3181456426552125,1.2189369584338476,1.0513175001673116,2.6981942736146776,0.7315029750869502,0.9218039562461965,1.5480495038974609,5.5324209388228525
800.0,3.8661687658850887,1.4489766619622713,0.9086228187330944,2.772569373402596,0.6376056727913663,0.8029994466643856,1.5737524113193062,5.415935801716526
810.0,4.369974967086017,1.673195941452263,0.7834408718358401,2.800972600823197,0.553780573954028,0.6979407600568757,1.6149663627078459,5.274102315564911
820.0,4.806550555378083,1.8788764174429704,0.675071093435284,2.777563841817133,0.48050239705456527,0.6077724515201665,1.674550392104863,5.113455737034105
830.0,5.154999190351252,2.05361994256992,0.582031469100383,2.7051862986255717,0.41737819871358844,0.5313879860265882,1.7546334494469236,4.941953776793393
840.0,5.399004076591544,2.1881685744504478,0.5025498889832843,2.5968864674982113,0.3635336351147144,0.4671438895260017,1.85626775746969,4.767828098100395
850.0,5.530732780440306,2.2787295508934102,0.4348514888428575,2.471051383479365,0.31790495597764734,0.41341996562903977,1.9791102532678582,4.598694293387603
860.0,5.553968449978494,2.327347545473622,0.37729173214258527,2.345115280060148,0.27940856971016537,0.36879685835677517,2.121215215012785,4.440898054927046
870.0,5.484258929126301,2.3404282834390093,0.32840502283225664,2.2320608850202697,0.24702684951131543,0.33210503580813494,2.2790473456111444,4.299074093057254
880.0,5.345490753248795,2.326547471735433,0.28691223784950065,2.1398050951606624,0.21984504793458406,0.30242613880161523,2.447786059467579,4.175931510741672
890.0,5.164542572041451,2.29456117412179,0.2517099543796506,2.071922535708112,0.19706169580328267,0.27907175357691766,2.6218931767133014,4.072287017853528
900.0,4.966503383760941,2.252429134326644,0.22185276570914947,2.0286589291499477,0.17798568540950807,0.26154275201159144,2.7958123392609036,3.987326450658243
910.0,4.771862374958613,2.206687644621234,0.19653389017878828,2.0078759523295027,0.16202715869598838,0.24945993480652381,2.9646254982177656,3.9190164769474523
920.0,4.5955881694694725,2.1623343188400748,0.17506651778658186,2.0058873438913856,0.14868611653141078,0.24245778264138712,3.1245255361847906,3.8645666557492087
930.0,4.447329820881581,2.122909096122688,0.15686694843868357,2.018198295571594,0.13754077849947646,0.24005289180025458,3.2730455843438175,3.8208584399697454
940.0,4.332071749342925,2.0906454773110488,0.14143953211050422,2.0401320648331205,0.12823639130854453,0.24152973197082261,3.4090616621675998,3.7847932082241935
950.0,4.250914024517405,2.066641693999061,0.12836364538613396,2.0673159058750055,0.12047505760459737,0.24590516626129486,3.53262823636529,3.753544894828685
960.0,4.201891766886549,2.0510445657481657,0.11728237129291373,2.096004628584013,0.11400656353275425,0.25200888225573287,3.6447175054568506,3.7247189365993507
970.0,4.180818217141059,2.0432473996123424,0.10789273366756537,2.1232545421606464,0.1086203114299515,0.258658327813861,3.746926354310577,3.6964328297320836
980.0,4.182130752768437,2.042101270524814,0.09993741014933634,2.1469756821572137,0.104138542974935,0.26485250278784733,3.841193808237545,3.6673333467454206
990.0,4.199680462250801,2.046128520760904,0.09319772425602663,2.16589746862332,0.10041089509090473,0.26990448494536073,3.92955766258852,3.6365663501132204
1000.0,4.2274067813183285,2.053724071360182,0.0874878184061732,2.1794790956916286,0.09731023846922693,0.2734765498867395,4.013962956273097,3.6037141577079295
1010.0,4.259854789087779,2.0633292331757698,0.08264986674399157,2.1877844203569174,0.09472953945429095,0.27553176431639503,4.096125417299532,3.568712620664371
1020.0,4.292518556451026,2.073566122637741,0.07854999923848079,2.1913373472923987,0.0925792681135108,0.2762430557967687,4.177448025133233,3.5317592586143025
1030.0,4.322019159023717,2.083326599919707,0.07507485861356981,2.190969724969144,0.09078511725426322,0.2758981776164061,4.2589838362026855,3.493221941538854
1040.0,4.346138389267446,2.0918151186745777,0.07212857774015939,2.1876748610964607,0.08928582423804192,0.2748230873142931,4.341437410516721,3.4535559503839273
1050.0,4.363738920010158,2.0985507621975876,0.06963015196392598,2.1824778370116658,0.08803111938747725,0.27333023591262395,4.425195380994676,3.4132347588829473
1060.0,4.374602933879269,2.103337020032459,0.067511154554359,2.1763316450007424,0.08697984264750015,0.27168900069996965,4.510377212572331,3.372697533533901
1070.0,4.3792228314046575,2.1062101660030366,0.06571377752117634,2.170044354407428,0.08609828560643125,0.27011225738022243,4.596897010733199,3.332314138021397
1080.0,4.378576708661984,2.107377557689046,0.06418914844110178,2.164238400915193,0.08535877552083955,0.268753378364527,4.684527777690451,3.2923667393566167
1090.0,4.373912989418336,2.1071547939229327,0.06289591222157426,2.1593367022025993,0.08473850729242385,0.26770890267269015,4.772961931317125,3.2530445884162944
1100.0,4.3665627332631916,2.1059084546665017,0.06179907088228499,2.1555727720094398,0.08421861220272167,0.26702493076505174,4.86186344857374,3.214450033122026
1110.0,4.357791476654004,2.1040087058618973,0.0608689626449547,2.1530155651896368,0.08378338277580674,0.2667050652234597,4.950908430659231,3.176611203949659
1120.0,4.34869547203368,2.1017940331675504,0.06008043005014702,2.1516042914889932,0.08341966854401416,0.2667195799868674,5.039812955712728,3.1394989651711933
1130.0,4.340139471728119,2.099547743474256,0.059412118868323684,2.1511864887531194,0.08311639319309325,0.26701500668513356,5.1283490982953825,3.1030450268562033
1140.0,4.3327326508058635,2.0974857125015007,0.058845885197981014,2.151555139383054,0.08286416997798482,0.2675236975016555,5.216350173651062,3.0671593079013624
1150.0,4.326834250382209,2.095753295603052,0.058366304434001,2.152481593689473,0.08265500284488561,0.2681727737473268,5.303707735862126,3.0317450800649075
1160.0,4.322581282574792,2.094429479129323,0.05796025511034407,2.153742150774627,0.0824820507924218,0.2688918139669656,5.390362679779273,2.9967110109215676
1170.0,4.319929956774315,2.0935360245580195,0.057616569432585925,2.1551373503821982,0.08233944531750742,0.2696187536782987,5.47629279535351,2.961979769506943
1180.0,4.318703524426982,2.0930495444991037,0.0573257383468835,2.1565049707343964,0.08222214894253413,0.2703040410944344,5.561499872403462,2.92749338275138
1190.0,4.318641063335643,2.092914814998187,0.05707967610983615,2.1577251327003926,0.08212585135722587,0.2709122544089904,5.645995709103367,2.89321548950487
1200.0,4.319441264621515,2.093057574776296,0.05687149565305119,2.1587211800452355,0.08204687323539642,0.2714222953746542,5.729791413172829,2.859131192501464
